atlas_id	created_at	provider	west	south	east	north
3406	2013-09-22 23:00:22	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.3278473238	27.670634102962	85.337320885722	27.676506055474
3406	2013-09-22 23:00:22	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.337320885722	27.670634102962	85.346794447645	27.676506055474
3406	2013-09-22 23:00:22	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.34680517648	27.670634102962	85.356278738402	27.676506055474
3406	2013-09-22 23:00:22	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.280458056519	27.665037401442	85.289931618441	27.670909654716
3406	2013-09-22 23:00:22	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.289931618441	27.665037401442	85.299405180363	27.670909654716
3406	2013-09-22 23:00:22	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.299415909199	27.665037401442	85.308889471121	27.670909654716
3406	2013-09-22 23:00:22	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.308889471121	27.665037401442	85.318363033043	27.670909654716
3406	2013-09-22 23:00:22	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.318363033043	27.665037401442	85.327836594965	27.670909654716
3406	2013-09-22 23:00:22	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.3278473238	27.665037401442	85.337320885722	27.670909654716
3406	2013-09-22 23:00:22	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.337320885722	27.665037401442	85.346794447645	27.670909654716
3406	2013-09-22 23:00:22	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.34680517648	27.665037401442	85.356278738402	27.670909654716
3406	2013-09-22 23:00:22	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.280458056519	27.659440413314	85.289931618441	27.665312967309
3406	2013-09-22 23:00:22	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.289931618441	27.659440413314	85.299405180363	27.665312967309
3406	2013-09-22 23:00:22	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.299415909199	27.659440413314	85.308889471121	27.665312967309
3406	2013-09-22 23:00:22	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.308889471121	27.659440413314	85.318363033043	27.665312967309
3406	2013-09-22 23:00:22	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.318363033043	27.659440413314	85.327836594965	27.665312967309
3406	2013-09-22 23:00:22	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.3278473238	27.659440413314	85.337320885722	27.665312967309
3406	2013-09-22 23:00:22	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.337320885722	27.659440413314	85.346794447645	27.665312967309
3406	2013-09-22 23:00:22	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.34680517648	27.659440413314	85.356278738402	27.665312967309
3406	2013-09-22 23:00:22	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.280458056519	27.653843138616	85.289931618441	27.659715993291
3406	2013-09-22 23:00:22	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.289931618441	27.653843138616	85.299405180363	27.659715993291
3406	2013-09-22 23:00:22	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.299415909199	27.653843138616	85.308889471121	27.659715993291
3406	2013-09-22 23:00:22	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.308889471121	27.653843138616	85.318363033043	27.659715993291
3406	2013-09-22 23:00:22	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.318363033043	27.653843138616	85.327836594965	27.659715993291
3406	2013-09-22 23:00:22	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.3278473238	27.653843138616	85.337320885722	27.659715993291
3406	2013-09-22 23:00:22	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.337320885722	27.653843138616	85.346794447645	27.659715993291
3406	2013-09-22 23:00:22	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.34680517648	27.653843138616	85.356278738402	27.659715993291
3428	2012-07-28 23:41:43	http://tile.stamen.com/toner-lite/{Z}/{X}/{Y}.png	24.873046843354	-22.917927017562	170.7714794378	61.522686135045
3486	2013-05-31 03:08:12	http://tile.stamen.com/bing-lite/{Z}/{X}/{Y}.jpg	85.30235561018	27.694025021577	85.318491779071	27.703068420134
3486	2013-05-31 03:08:12	http://tile.stamen.com/bing-lite/{Z}/{X}/{Y}.jpg	85.317697845229	27.694025021577	85.33383401412	27.703068420134
3486	2013-05-31 03:08:12	http://tile.stamen.com/bing-lite/{Z}/{X}/{Y}.jpg	85.333029351443	27.694025021577	85.349165520334	27.703068420134
3486	2013-05-31 03:08:12	http://tile.stamen.com/bing-lite/{Z}/{X}/{Y}.jpg	85.30235561018	27.684980873755	85.318491779071	27.694025021577
3486	2013-05-31 03:08:12	http://tile.stamen.com/bing-lite/{Z}/{X}/{Y}.jpg	85.317697845229	27.684980873755	85.33383401412	27.694025021577
3486	2013-05-31 03:08:12	http://tile.stamen.com/bing-lite/{Z}/{X}/{Y}.jpg	85.333029351443	27.684980873755	85.349165520334	27.694025021577
3570	2014-03-02 20:25:41	http://tile.stamen.com/toner-lite/{Z}/{X}/{Y}.png	-168.74999352144	-75.266471491531	191.24999437425	79.131628155956
3966	2014-05-28 21:48:06	http://tile.stamen.com/toner-lite/{Z}/{X}/{Y}.png	63.000228283493	-1.7795064238862	98.630627266306	39.724078090896
3999	2013-09-03 01:47:22	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.278719985135	27.670567590365	85.279449545963	27.671023675928
3999	2013-09-03 01:47:22	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.279438817127	27.670567590365	85.280168377955	27.671023675928
3999	2013-09-03 01:47:22	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.280168377955	27.670567590365	85.280897938782	27.671023675928
3999	2013-09-03 01:47:22	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.278719985135	27.670140008421	85.279449545963	27.670596095769
3999	2013-09-03 01:47:22	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.279438817127	27.670140008421	85.280168377955	27.670596095769
3999	2013-09-03 01:47:22	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.280168377955	27.670140008421	85.280897938782	27.670596095769
3999	2013-09-03 01:47:22	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.278719985135	27.669712424803	85.279449545963	27.670168513936
3999	2013-09-03 01:47:22	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.279438817127	27.669712424803	85.280168377955	27.670168513936
3999	2013-09-03 01:47:22	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.280168377955	27.669712424803	85.280897938782	27.670168513936
4297	2013-09-30 09:00:44	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.425125677082	27.668961773962	85.426692087094	27.66993096775
4297	2013-09-30 09:00:44	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.426692087094	27.668961773962	85.428258497106	27.66993096775
4297	2013-09-30 09:00:44	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.428258497106	27.668961773962	85.429824907118	27.66993096775
4297	2013-09-30 09:00:44	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.429824907118	27.668961773962	85.43139131713	27.66993096775
4297	2013-09-30 09:00:44	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.43139131713	27.668961773962	85.432957727142	27.66993096775
4297	2013-09-30 09:00:44	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.425125677082	27.668040081698	85.426692087094	27.669009283661
4297	2013-09-30 09:00:44	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.426692087094	27.668040081698	85.428258497106	27.669009283661
4297	2013-09-30 09:00:44	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.428258497106	27.668040081698	85.429824907118	27.669009283661
4297	2013-09-30 09:00:44	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.429824907118	27.668040081698	85.43139131713	27.669009283661
4297	2013-09-30 09:00:44	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.43139131713	27.668040081698	85.432957727142	27.669009283661
4297	2013-09-30 09:00:44	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.425125677082	27.66711838166	85.426692087094	27.668087591798
4297	2013-09-30 09:00:44	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.426692087094	27.66711838166	85.428258497106	27.668087591798
4297	2013-09-30 09:00:44	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.428258497106	27.66711838166	85.429824907118	27.668087591798
4297	2013-09-30 09:00:44	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.429824907118	27.66711838166	85.43139131713	27.668087591798
4297	2013-09-30 09:00:44	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.43139131713	27.66711838166	85.432957727142	27.668087591798
4297	2013-09-30 09:00:44	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.425125677082	27.666187171667	85.426692087094	27.667156390063
4297	2013-09-30 09:00:44	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.426692087094	27.666187171667	85.428258497106	27.667156390063
4297	2013-09-30 09:00:44	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.428258497106	27.666187171667	85.429824907118	27.667156390063
4297	2013-09-30 09:00:44	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.429824907118	27.666187171667	85.43139131713	27.667156390063
4297	2013-09-30 09:00:44	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.43139131713	27.666187171667	85.432957727142	27.667156390063
4297	2013-09-30 09:00:44	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.425125677082	27.665265456002	85.426692087094	27.666234682573
4297	2013-09-30 09:00:44	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.426692087094	27.665265456002	85.428258497106	27.666234682573
4297	2013-09-30 09:00:44	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.428258497106	27.665265456002	85.429824907118	27.666234682573
4297	2013-09-30 09:00:44	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.429824907118	27.665265456002	85.43139131713	27.666234682573
4297	2013-09-30 09:00:44	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.43139131713	27.665265456002	85.432957727142	27.666234682573
4543	2012-12-24 02:03:01	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.330518803889	27.721475879917	85.334145150356	27.725531182235
4543	2012-12-24 02:03:01	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.333952031313	27.721475879917	85.337578377779	27.725531182235
4543	2012-12-24 02:03:01	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.330518803889	27.717420426763	85.334145150356	27.721475879917
4543	2012-12-24 02:03:01	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.333952031313	27.717420426763	85.337578377779	27.721475879917
4618	2014-12-11 06:21:47	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	78.962064323269	27.196004100412	83.003874223076	31.653370959199
4618	2014-12-11 06:21:47	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	82.804532455792	27.196004100412	86.846342355599	31.653370959199
4618	2014-12-11 06:21:47	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	86.647000588315	27.196004100412	90.688810488122	31.653370959199
4618	2014-12-11 06:21:47	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	82.804532455792	22.550600894028	86.846342355599	27.193561131407
4618	2014-12-11 06:21:47	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	86.647000588315	22.550600894028	90.688810488122	27.193561131407
4736	2013-12-17 01:42:54	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.329424462648	27.65390966139	85.336816630445	27.658490132203
4865	2014-09-08 00:20:03	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.339284262655	27.712006589151	85.345313868318	27.715387894676
4938	2013-10-15 05:12:45	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	-184.74608673361	-67.736099810744	200.91796279918	84.768923395241
4949	2013-01-27 00:55:51	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.327042661123	27.732691698982	85.334917626526	27.737097937001
5026	2013-04-20 15:51:03	http://tile.stamen.com/toner-lite/{Z}/{X}/{Y}.png	63.259276021441	5.6597101449009	90.944821965568	37.683809821318
5056	2013-02-24 22:50:16	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.33176334883	27.692524048896	85.337878785179	27.69594395659
5130	2013-09-30 10:29:11	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.424599964132	27.669104302999	85.426316577844	27.670168513936
5130	2013-09-30 10:29:11	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.42632730668	27.669104302999	85.428043920392	27.670168513936
5130	2013-09-30 10:29:11	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.428043920392	27.669104302999	85.429760534104	27.670168513936
5130	2013-09-30 10:29:11	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.429771262939	27.669104302999	85.431487876651	27.670168513936
5130	2013-09-30 10:29:11	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.431498605487	27.669104302999	85.433215219199	27.670168513936
5130	2013-09-30 10:29:11	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.424599964132	27.668087591798	85.426316577844	27.669151812637
5130	2013-09-30 10:29:11	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.42632730668	27.668087591798	85.428043920392	27.669151812637
5130	2013-09-30 10:29:11	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.428043920392	27.668087591798	85.429760534104	27.669151812637
5130	2013-09-30 10:29:11	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.429771262939	27.668087591798	85.431487876651	27.669151812637
5130	2013-09-30 10:29:11	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.431498605487	27.668087591798	85.433215219199	27.669151812637
5130	2013-09-30 10:29:11	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.424599964132	27.667070871139	85.426316577844	27.668135101878
5130	2013-09-30 10:29:11	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.42632730668	27.667070871139	85.428043920392	27.668135101878
5130	2013-09-30 10:29:11	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.428043920392	27.667070871139	85.429760534104	27.668135101878
5130	2013-09-30 10:29:11	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.429771262939	27.667070871139	85.431487876651	27.668135101878
5130	2013-09-30 10:29:11	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.431498605487	27.667070871139	85.433215219199	27.668135101878
5130	2013-09-30 10:29:11	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.424599964132	27.66605414102	85.426316577844	27.66711838166
5130	2013-09-30 10:29:11	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.42632730668	27.66605414102	85.428043920392	27.66711838166
5130	2013-09-30 10:29:11	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.428043920392	27.66605414102	85.429760534104	27.66711838166
5130	2013-09-30 10:29:11	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.429771262939	27.66605414102	85.431487876651	27.66711838166
5130	2013-09-30 10:29:11	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.431498605487	27.66605414102	85.433215219199	27.66711838166
5130	2013-09-30 10:29:11	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.424599964132	27.665037401442	85.426316577844	27.666101651984
5130	2013-09-30 10:29:11	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.42632730668	27.665037401442	85.428043920392	27.666101651984
5130	2013-09-30 10:29:11	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.428043920392	27.665037401442	85.429760534104	27.666101651984
5130	2013-09-30 10:29:11	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.429771262939	27.665037401442	85.431487876651	27.666101651984
5130	2013-09-30 10:29:11	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.431498605487	27.665037401442	85.433215219199	27.666101651984
5284	2014-08-12 02:47:49	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	65.192869706428	21.961375150669	127.28759418111	54.915768578957
5399	2015-02-07 19:59:47	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	84.420134179501	27.692248551669	84.43946754143	27.704236787761
5548	2014-08-03 04:59:39	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	-12.304686281616	-9.4230534587131	112.67577826616	61.257545162359
5655	2012-12-17 20:13:40	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.321055970803	27.72969079697	85.325068555354	27.734666931161
5655	2012-12-17 20:13:40	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.32507928419	27.72969079697	85.329091868741	27.734666931161
5655	2012-12-17 20:13:40	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.321055970803	27.724942365499	85.325068555354	27.729918716478
5655	2012-12-17 20:13:40	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.32507928419	27.724942365499	85.329091868741	27.729918716478
5896	2012-11-22 00:48:40	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.320144019769	27.69509848938	85.326613507695	27.699107275811
5896	2012-11-22 00:48:40	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.326613507695	27.69509848938	85.333082995621	27.699107275811
5896	2012-11-22 00:48:40	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.333082995621	27.69509848938	85.339552483548	27.699107275811
5896	2012-11-22 00:48:40	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.320144019769	27.691279555898	85.326613507695	27.695288482582
5896	2012-11-22 00:48:40	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.326613507695	27.691279555898	85.333082995621	27.695288482582
5896	2012-11-22 00:48:40	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.333082995621	27.691279555898	85.339552483548	27.695288482582
5896	2012-11-22 00:48:40	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.320144019769	27.687460488823	85.326613507695	27.691469555747
5896	2012-11-22 00:48:40	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.326613507695	27.687460488823	85.333082995621	27.691469555747
5896	2012-11-22 00:48:40	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.333082995621	27.687460488823	85.339552483548	27.691469555747
5897	2012-12-29 22:44:53	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.32086285176	27.719851817252	85.326098523582	27.723099918392
5897	2012-12-29 22:44:54	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.326098523582	27.719851817252	85.331334195403	27.723099918392
5897	2012-12-29 22:44:54	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.32086285176	27.71676508177	85.326098523582	27.720013274857
5897	2012-12-29 22:44:54	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.326098523582	27.71676508177	85.331334195403	27.720013274857
5899	2014-12-10 09:20:01	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	79.574841774207	29.857309060556	85.967146456587	33.305271210195
5899	2014-12-10 09:20:01	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	79.574841774207	26.281092044434	85.967146456587	29.852544902494
5899	2014-12-10 09:20:01	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.655774186935	26.281092044434	92.048078869315	29.852544902494
5906	2014-09-17 09:40:08	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	78.491819454589	28.294215302118	94.125363850816	37.466562391376
5906	2014-09-17 09:40:08	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	78.491819454589	18.749781929973	94.125363850816	28.748865948742
6022	2012-08-26 14:23:46	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.239913786413	27.699943212722	85.316646419331	27.747486077354
6022	2012-08-26 14:23:46	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.316646419331	27.699943212722	85.393379052249	27.747486077354
6022	2012-08-26 14:23:46	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.239913786413	27.654641409233	85.316646419331	27.702204010017
6022	2012-08-26 14:23:46	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.316646419331	27.654641409233	85.393379052249	27.702204010017
6037	2013-05-09 16:07:24	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	-171.03514969461	-61.24487380654	205.48827514551	85.509268787917
6132	2015-01-22 20:18:56	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.270051085891	27.674282731939	85.284298979699	27.683118750325
6172	2013-10-15 05:02:36	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	13.798828465704	0.58884477770275	203.46679083848	78.858161865427
6190	2013-12-16 04:07:13	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.318727813456	27.65664656329	85.325508437618	27.660846814199
6326	2013-12-09 19:23:37	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	61.554657147939	-18.291954586497	104.4707295041	33.632905257547
6401	2013-10-28 22:26:50	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.286047779918	27.69829983067	85.291498028453	27.701681561022
6401	2013-10-28 22:26:50	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.291498028453	27.69829983067	85.296948276988	27.701681561022
6401	2013-10-28 22:26:50	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.286047779918	27.695088989711	85.291498028453	27.698470819551
6401	2013-10-28 22:26:50	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.291498028453	27.695088989711	85.296948276988	27.698470819551
6529	2013-06-28 10:16:21	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.281133973168	27.669142310711	85.308084808443	27.685845420268
